0 -0.760197 0.00242601
1 -0.759414 0.00340215
2 -0.763405 0.00403571
3 -0.768088 0.00357929
4 -0.768079 0.00392805
5 -0.769824 0.00313937
6 -0.768478 0.00310405
7 -0.767861 0.0033969
8 -0.767964 0.00448107
9 -0.770988 0.00370217
10 -0.770154 0.00467663
11 -0.768364 0.00468693
12 -0.772948 0.00432919
13 -0.765674 0.00517738
14 -0.769525 0.00523009
15 -0.772623 0.00496494
16 -0.774682 0.00423746
17 -0.774879 0.00400165
18 -0.771667 0.00430639
19 -0.77237 0.00390097
20 -0.771232 0.00566961
21 -0.774547 0.00465898
22 -0.777196 0.00424195
23 -0.780132 0.00367081
24 -0.778488 0.00333168
25 -0.782121 0.00350071
26 -0.779904 0.00444264
27 -0.779266 0.00437772
28 -0.778042 0.00434946
29 -0.777134 0.00407421
30 -0.775341 0.00490509
31 -0.77795 0.0046271
32 -0.777659 0.00502165
33 -0.776869 0.00441972
34 -0.777012 0.0039295
35 -0.77649 0.00370925
36 -0.775095 0.00345989
37 -0.773841 0.00310057
38 -0.775474 0.0038983
39 -0.776236 0.00388662
40 -0.776535 0.00420353
41 -0.775585 0.00375088
42 -0.771622 0.00341496
43 -0.773882 0.00284456
44 -0.77215 0.0031155
45 -0.777437 0.00354876
46 -0.777642 0.00344407
47 -0.781881 0.00374361
48 -0.780438 0.0032995
49 -0.777729 0.00347198
50 -0.776099 0.00406121
51 -0.779262 0.00429196
52 -0.779203 0.00429681
53 -0.779491 0.00526057
54 -0.779286 0.00469356
55 -0.780979 0.00379053
56 -0.780674 0.00399868
57 -0.781398 0.00436199
58 -0.780757 0.00451946
59 -0.776233 0.00370599
60 -0.778597 0.0039463
61 -0.781588 0.00424521
62 -0.780982 0.00346011
63 -0.781994 0.00340051
64 -0.78099 0.00400377
65 -0.780497 0.00433747
66 -0.781332 0.00433839
67 -0.779181 0.0041981
68 -0.779453 0.00408839
69 -0.777174 0.00455037
70 -0.777165 0.00383579
71 -0.779523 0.00314191
72 -0.782479 0.00383306
73 -0.77861 0.00344815
74 -0.780513 0.00342529
75 -0.782093 0.00338749
76 -0.779438 0.00318686
77 -0.781837 0.00344576
78 -0.782366 0.00292627
79 -0.779447 0.0026247
80 -0.777329 0.00244894
81 -0.778219 0.00288689
82 -0.777109 0.00259771
83 -0.777546 0.00309525
84 -0.777834 0.0031969
85 -0.77923 0.00282282
86 -0.782574 0.00324204
87 -0.782965 0.00288471
88 -0.781288 0.00307727
89 -0.780507 0.00277721
90 -0.780694 0.00276302
91 -0.780011 0.0026906
92 -0.779875 0.00307689
93 -0.779874 0.00190398
94 -0.781677 0.00270639
95 -0.779035 0.00252759
96 -0.779414 0.00295313
97 -0.777514 0.0034749
98 -0.781987 0.00334251
99 -0.782809 0.00346616
100 -0.77788 0.00368782
101 -0.779976 0.00360619
102 -0.781254 0.00357647
103 -0.778318 0.00358025
104 -0.777046 0.00305014
105 -0.775276 0.0029536
106 -0.774021 0.00312254
107 -0.773872 0.00344536
108 -0.772874 0.00293828
109 -0.774205 0.00287513
110 -0.777351 0.00297384
111 -0.779449 0.00250849
112 -0.77571 0.00353062
113 -0.773041 0.00353108
114 -0.774356 0.00345602
115 -0.77268 0.0040347
116 -0.772637 0.00394141
117 -0.774159 0.00370477
118 -0.777845 0.00387067
119 -0.778433 0.00377808
120 -0.778824 0.00383429
121 -0.779486 0.00262574
122 -0.776572 0.00267734
123 -0.776477 0.00284118
124 -0.778273 0.00267572
125 -0.779922 0.00355229
126 -0.780993 0.00335561
127 -0.781668 0.00284502
128 -0.778347 0.0029617
129 -0.779641 0.0025285
130 -0.784293 0.00249185
131 -0.787366 0.00245392
132 -0.787173 0.00246985
133 -0.787418 0.00260479
134 -0.789187 0.00308758
135 -0.788582 0.00303397
136 -0.7862 0.00341945
137 -0.78493 0.00320714
138 -0.782503 0.00378419
139 -0.781024 0.00318717
140 -0.782818 0.00345867
141 -0.782841 0.00293195
142 -0.784477 0.00205014
143 -0.785362 0.00201718
144 -0.78405 0.00134244
145 -0.785666 0.00232662
146 -0.783277 0.00227935
147 -0.781332 0.0025402
148 -0.78216 0.00287758
149 -0.780674 0.00229672
150 -0.780658 0.00270565
151 -0.784772 0.00292722
152 -0.784883 0.00327431
153 -0.782172 0.00256682
154 -0.779889 0.0025816
155 -0.777398 0.0028491
156 -0.775736 0.00314249
157 -0.776249 0.00273508
158 -0.772701 0.00364431
159 -0.775922 0.00349413
160 -0.778094 0.00300269
161 -0.774981 0.00303349
162 -0.773644 0.00259318
163 -0.775782 0.00272084
164 -0.775641 0.00286459
165 -0.775761 0.00305724
166 -0.777213 0.00287216
167 -0.777521 0.00217257
168 -0.775363 0.00258411
169 -0.775659 0.0030684
170 -0.779781 0.00360638
171 -0.781902 0.00316166
172 -0.781764 0.00396471
173 -0.780987 0.00305537
174 -0.77978 0.00278701
175 -0.778092 0.00285201
176 -0.778091 0.00287336
177 -0.776033 0.0031836
178 -0.77484 0.00252238
179 -0.776279 0.00272675
180 -0.779831 0.00308072
181 -0.778294 0.00329486
182 -0.77702 0.00333655
183 -0.775506 0.00392215
184 -0.775078 0.00380587
185 -0.775833 0.00269262
186 -0.777333 0.00227982
187 -0.777419 0.0033499
188 -0.780562 0.00350924
189 -0.782504 0.00322373
190 -0.781007 0.00302333
191 -0.781467 0.00285878
192 -0.779703 0.00287692
193 -0.779833 0.00338859
194 -0.782332 0.00305837
195 -0.780191 0.00365608
196 -0.775675 0.00342888
197 -0.780683 0.00305073
198 -0.780443 0.00317645
199 -0.782204 0.00311591
200 -0.778153 0.00289732
201 -0.781022 0.00277841
202 -0.780039 0.00292825
203 -0.779675 0.00289605
204 -0.776075 0.00298031
205 -0.779204 0.00253448
206 -0.779482 0.00316036
207 -0.778655 0.00273942
208 -0.7767 0.00296654
209 -0.777407 0.00299313
210 -0.776484 0.00307209
211 -0.778664 0.00251358
212 -0.779331 0.0023302
213 -0.778575 0.00264283
214 -0.77659 0.00298394
215 -0.774558 0.00373086
216 -0.776381 0.00322985
217 -0.77675 0.00313508
218 -0.777809 0.00342007
219 -0.781501 0.00249959
220 -0.780016 0.00263945
221 -0.781912 0.00341489
222 -0.78143 0.00316215
223 -0.779203 0.00330709
224 -0.777736 0.00323496
225 -0.775911 0.00395488
226 -0.776365 0.00371907
227 -0.777065 0.00356527
228 -0.779116 0.00373016
229 -0.773676 0.00401975
230 -0.775597 0.00346336
231 -0.775518 0.00382895
232 -0.775561 0.00383608
233 -0.7765 0.00348921
234 -0.774757 0.00364106
235 -0.777376 0.00386321
236 -0.778979 0.00324357
237 -0.778726 0.00393695
238 -0.777093 0.00354857
239 -0.774219 0.00364709
240 -0.777374 0.00384261
241 -0.775828 0.00372442
242 -0.776761 0.00418671
243 -0.775397 0.0047441
244 -0.776061 0.00410255
245 -0.776955 0.00439386
246 -0.77907 0.00475086
247 -0.782565 0.00377749
248 -0.784107 0.00327352
249 -0.786093 0.00318007
250 -0.786262 0.00295358
251 -0.785753 0.00388612
252 -0.782397 0.00384785
253 -0.782814 0.00375511
254 -0.779244 0.00367924
255 -0.781623 0.00350446
256 -0.778102 0.00305582
257 -0.77667 0.00293382
258 -0.777981 0.00303067
259 -0.77674 0.0043168
260 -0.777711 0.00527166
261 -0.778474 0.0049357
262 -0.77624 0.00502017
263 -0.779153 0.00515868
264 -0.780969 0.00446957
265 -0.781091 0.00379519
266 -0.781824 0.0038183
267 -0.784608 0.00348803
268 -0.781423 0.00467842
269 -0.780876 0.00439915
270 -0.785048 0.00433659
271 -0.781334 0.00411386
272 -0.779313 0.0039155
273 -0.777269 0.00340154
