0 0.308369 0.00254837
1 0.340318 0.407275
2 1.25926 0.356519
3 0.167704 0.554928
4 1.1187 0.547195
5 -0.308288 0.671613
6 1.46678 0.573543
7 1.15611 0.497242
8 0.610471 0.513559
9 -0.0616251 0.415606
10 0.857099 0.435064
11 0.0485792 0.445211
12 0.834077 0.417999
13 -0.0308427 0.546253
14 0.0917575 0.323857
15 0.93039 0.3631
16 -0.120625 0.323206
17 0.488546 0.550696
18 -0.0408656 0.413059
19 0.952451 0.499777
20 0.39714 0.403045
21 1.53446 0.538699
22 0.927383 0.367832
23 0.683797 0.410486
24 0.371096 0.376229
25 0.514257 0.46316
26 0.425141 0.501485
27 0.181413 0.356932
28 0.662677 0.487341
29 0.951041 0.422919
30 0.101651 0.362649
31 0.722712 0.340766
32 0.721024 0.401241
33 0.714331 0.383215
34 -0.30756 0.285967
35 -0.531096 0.424323
36 0.558484 0.319049
37 -0.408641 0.403474
38 0.754371 0.344985
39 -0.279041 0.418611
40 -0.240519 0.306488
41 0.568702 0.352847
42 0.523128 0.398901
43 0.367486 0.376489
44 0.803233 0.425537
45 -0.317695 0.44949
46 0.765574 0.368979
47 -0.704424 0.330205
48 -0.156366 0.48337
49 -0.133002 0.27831
50 0.114784 0.340197
51 -0.132635 0.410971
52 -0.574737 0.334813
53 0.683896 0.454608
54 -0.25308 0.383007
55 -0.0577126 0.42797
56 0.0782647 0.313914
57 0.854538 0.371379
58 0.278252 0.352684
59 0.116564 0.371688
60 0.591442 0.367158
61 0.898089 0.377545
62 0.877585 0.362017
63 0.0405532 0.382069
64 0.275396 0.34481
65 0.762929 0.408466
66 0.418744 0.369153
67 0.498693 0.338899
68 0.606477 0.385589
69 0.30129 0.502933
70 0.439985 0.393536
71 -0.0182915 0.395377
72 0.208551 0.366356
73 -0.0132517 0.292751
74 -0.110177 0.296356
75 -0.119271 0.369502
76 0.154991 0.293131
77 0.0346197 0.354731
78 -0.140226 0.357406
79 0.10273 0.355231
80 0.316166 0.364516
81 -0.123932 0.280339
82 0.302673 0.444978
83 -0.121743 0.39569
84 0.172459 0.263142
85 0.328651 0.388535
86 0.826553 0.35752
87 0.0889522 0.307062
88 0.16268 0.354715
89 0.713048 0.35623
90 -0.0624532 0.413041
91 -0.270206 0.361224
92 0.229914 0.357636
93 0.0649586 0.380058
94 0.128509 0.343831
95 -0.329021 0.354233
96 0.641855 0.301794
97 0.659347 0.358593
98 0.520374 0.320436
99 0.137951 0.340084
100 0.646141 0.331658
101 0.229712 0.525704
102 0.224968 0.405542
103 0.884469 0.367835
104 0.132175 0.358093
105 0.488631 0.430884
106 0.0849274 0.459585
107 0.496073 0.312413
108 0.326494 0.277023
109 0.646256 0.384266
110 0.0879203 0.359309
111 -0.37562 0.318102
112 0.0581794 0.343671
113 0.634011 0.413143
114 0.315185 0.371917
115 -0.248576 0.382925
116 0.343949 0.448983
117 0.382037 0.322541
118 0.657458 0.277577
119 0.773199 0.381456
120 0.413738 0.254772
121 0.286177 0.319355
122 0.303873 0.323336
123 0.355885 0.320556
124 0.469329 0.326246
125 0.103821 0.236611
126 1.02891 0.372617
127 -0.525977 0.317642
128 -0.275201 0.225487
129 0.63274 0.331614
130 0.518608 0.418882
131 -0.169541 0.416772
132 0.90409 0.435466
133 0.643378 0.350947
134 0.614884 0.37919
135 0.0456399 0.469114
136 0.487138 0.359616
137 0.598398 0.328681
138 0.0210948 0.325144
139 -0.399213 0.36032
140 0.812102 0.326667
141 0.0793857 0.328376
142 0.534129 0.315424
143 -0.382875 0.397557
144 0.894122 0.383156
145 0.274896 0.32203
146 0.55006 0.335099
147 0.605123 0.363334
148 0.205115 0.369898
149 -0.587478 0.369603
150 0.0550761 0.359312
151 -0.269333 0.396711
152 0.202442 0.380519
153 0.485681 0.396334
154 -0.0528156 0.380519
155 0.323035 0.353848
156 -0.531804 0.414884
157 0.325481 0.333771
158 0.0635537 0.403667
159 0.2581 0.249046
160 -0.0277458 0.382363
161 -0.0238397 0.443885
162 0.558971 0.361643
163 0.204767 0.370995
164 0.0553265 0.30305
165 0.143538 0.334162
166 0.76864 0.349146
167 0.357002 0.285877
168 0.164031 0.418055
169 -0.0327994 0.37567
170 0.119685 0.414511
171 -0.194647 0.326332
172 0.519518 0.386051
173 0.271425 0.320828
174 0.219219 0.333234
175 0.19368 0.384286
176 0.176836 0.400574
177 0.367719 0.408807
178 0.28299 0.395381
179 0.177974 0.348215
180 0.596843 0.378879
181 0.847228 0.312647
182 0.531787 0.424963
183 0.17398 0.369032
184 0.589322 0.340193
185 1.02844 0.333411
186 0.109026 0.359633
187 -0.0342155 0.329604
188 -0.361376 0.291229
189 0.288924 0.356413
190 0.447736 0.339485
191 -0.240136 0.33431
192 0.64875 0.408734
193 0.857317 0.3254
194 0.0745207 0.397545
195 0.548788 0.351876
196 -0.526456 0.386023
197 0.109993 0.425009
198 1.00852 0.323964
199 0.150813 0.33068
