0 0.303461 0.00358491
1 0.280969 0.687231
2 1.51502 0.702735
3 0.168828 1.07819
4 1.24085 0.733304
5 0.306899 1.14687
6 1.89778 1.03921
7 1.41848 0.889956
8 0.931097 0.830384
9 0.642416 0.936633
10 1.21953 0.845086
11 0.631354 1.03506
12 1.55102 0.838911
13 -0.242202 0.671753
14 0.101079 0.706582
15 1.51588 0.713008
16 -0.500764 0.832802
17 0.995658 0.992223
18 -0.108339 0.808828
19 0.769537 0.900125
20 -0.716845 0.843017
21 2.42101 0.849345
22 0.673276 0.891198
23 0.587278 0.779214
24 -0.530745 0.593529
25 -0.309851 0.619881
26 0.912206 0.816813
27 0.308253 0.619105
28 0.837733 0.939748
29 0.66795 0.697971
30 -0.315092 0.711722
31 0.111333 0.6376
32 1.41576 0.759436
33 0.718874 0.910973
34 -0.885581 0.609894
35 -0.0620457 0.957054
36 0.541359 0.629947
37 -1.17377 0.853566
38 1.93301 0.65876
39 0.187114 0.628841
40 -0.283922 0.539963
41 0.507149 0.674436
42 1.30474 0.706322
43 0.772062 0.68666
44 1.48793 0.882493
45 -0.388119 0.850765
46 1.38754 0.706183
47 -0.505186 0.707777
48 0.742893 0.760454
49 -0.693168 0.672674
50 -0.0617625 0.636597
51 -0.556606 0.820117
52 -1.36565 0.649713
53 0.937001 0.86018
54 0.0826596 0.709737
55 -0.963986 0.80076
56 -0.150576 0.453869
57 0.373908 0.601746
58 0.593697 0.779613
59 -0.403017 0.77774
60 1.24977 0.799925
61 2.08769 0.77829
62 1.49016 0.81963
63 -0.597194 0.736492
64 0.337498 0.635813
65 1.22729 0.714916
66 0.196648 0.751972
67 0.674729 0.652938
68 0.899534 0.877383
69 0.718471 0.879802
70 -0.0120571 0.787787
71 -0.490767 0.688847
72 0.407975 0.659735
73 0.152932 0.631397
74 0.115669 0.512545
75 -0.508791 0.727139
76 -0.147797 0.487509
77 0.350398 0.710698
78 -0.593083 0.682333
79 0.271231 0.710108
80 0.779054 0.657651
81 -0.336301 0.595225
82 0.794967 0.851449
83 0.636033 0.711999
84 -0.251295 0.483452
85 -0.384143 0.880798
86 0.922072 0.807478
87 0.182325 0.623024
88 -0.219325 0.871052
89 0.349241 0.625784
90 0.448918 0.740873
91 -1.49358 0.645747
92 0.667523 0.805742
93 -0.111469 0.66871
94 0.714495 0.717843
95 -0.130326 0.691462
96 0.13631 0.622801
97 2.32563 0.821811
98 1.11808 0.698619
99 0.157934 0.675888
100 0.921271 0.730314
101 0.471721 1.08995
102 0.0369656 0.925675
103 1.38319 0.584941
104 0.692593 0.659926
105 0.776388 0.866572
106 0.154087 0.838398
107 0.147277 0.720325
108 0.377161 0.59449
109 0.555955 0.70361
110 -0.492458 0.716861
111 -0.770263 0.748158
112 -0.521623 0.779206
113 1.05585 0.745721
114 0.348529 0.603099
115 0.520706 0.843257
116 0.324951 0.935389
117 1.0554 0.563084
118 0.440593 0.81683
119 1.51912 0.789265
120 0.447598 0.587004
121 -0.0925062 0.665645
122 -0.255957 0.703351
123 0.380865 0.530649
124 1.20356 0.575191
125 -0.0469389 0.600099
126 2.41695 0.780889
127 -0.901374 0.684184
128 -0.448527 0.537951
129 1.1819 0.637476
130 0.77638 0.721489
131 -1.17941 0.828081
132 1.61809 0.76691
133 1.02403 0.77666
134 1.25042 0.795628
135 0.0938906 0.716641
136 1.09049 0.766503
137 0.150558 0.704434
138 0.0118893 0.759736
139 -0.904583 0.653288
140 1.07171 0.804984
141 -0.472556 0.782178
142 0.512261 0.711014
143 -1.2875 0.924159
144 0.767164 0.845638
145 -0.019228 0.602414
146 -0.223473 0.700375
147 1.03135 0.738447
148 0.636144 0.64453
149 -0.150155 0.699674
150 0.39387 0.754862
151 -0.789678 0.841177
152 0.329168 0.695889
153 0.474392 0.764568
154 -0.0937545 0.60395
155 0.483483 0.591642
156 -0.301354 0.980146
157 -0.0957121 0.770902
158 0.136908 0.795387
159 0.745541 0.516927
160 0.717402 0.743547
161 -0.937142 0.846761
162 0.219226 0.541934
163 0.195086 0.820988
164 -0.566922 0.64233
165 -0.388203 0.572094
166 0.82851 0.715151
167 -0.256896 0.594645
168 0.276615 0.836034
169 -0.558992 0.709459
170 0.377595 0.691506
171 -0.392693 0.56274
172 -0.127276 0.694354
173 0.795703 0.757142
174 -0.341818 0.756555
175 0.200574 0.905838
176 -0.436354 0.794221
177 0.277955 0.659707
178 0.0709286 0.702026
179 -0.102546 0.677752
180 0.912364 0.627551
181 0.723618 0.694581
182 0.337224 0.957615
183 0.809575 0.82019
184 0.57145 0.734277
185 1.49725 0.805295
186 -0.266816 0.765881
187 0.347491 0.722134
188 -0.943993 0.558555
189 0.647359 0.631041
190 0.19019 0.629226
191 -0.922291 0.648124
192 -0.159 0.70865
193 0.96934 0.621427
194 -0.371135 0.756114
195 0.891038 0.710569
196 -1.74598 0.671812
197 0.0232767 0.870802
198 1.18782 0.835016
199 0.447553 0.728263
200 -1.17719 0.763343
201 0.404729 0.804949
202 0.711768 0.753091
203 2.27074 0.712551
204 -0.28436 0.606562
205 0.944638 0.710525
206 -0.800099 0.648565
207 -0.138103 0.807376
208 -0.567062 0.866754
209 1.85191 0.718391
210 -0.71484 0.786188
211 0.654692 0.845295
212 -0.440571 0.896449
213 -1.18213 0.58138
214 0.833928 0.754697
215 0.857214 0.660624
216 1.74982 0.786791
217 1.97068 0.635313
218 0.38106 1.08842
219 0.31534 0.611485
220 0.279394 0.870078
221 0.275861 0.760537
222 -0.109438 0.535395
223 1.10573 0.6439
224 0.485743 0.801771
225 0.192205 1.09265
226 -0.150136 0.97135
227 0.555951 0.678903
228 -0.266639 0.78615
229 -1.06786 0.793718
230 0.360143 0.829842
231 -0.378763 0.676296
232 0.587895 0.662701
233 0.228991 0.767532
234 0.644489 0.840068
235 0.28001 0.814523
236 0.366369 0.655013
237 1.61241 0.751734
238 0.514568 0.809653
239 1.31348 0.654111
240 -0.292521 0.642383
241 0.870718 0.730121
242 -0.42641 0.919045
243 -0.164832 0.899618
244 0.857768 0.586358
245 -0.415732 0.539658
246 0.368353 0.586929
247 -1.33181 0.642067
248 0.86448 0.603635
249 -0.166624 0.50126
250 0.249239 0.790478
251 0.442006 0.681998
252 0.698511 0.649385
253 1.38889 0.831621
254 -1.42658 0.519825
255 -1.08852 0.855647
256 1.42865 0.864655
257 -0.140297 0.750601
258 -0.133033 0.945585
259 0.481025 0.758912
260 0.820225 0.897788
261 -0.625983 0.761966
262 -0.0916203 0.781742
263 0.615027 0.701942
264 1.36931 0.813043
265 1.17909 0.685075
266 -1.34304 0.691977
267 0.514655 0.695376
268 -0.811938 0.882737
269 0.935153 0.696431
270 -0.267493 0.709365
271 1.24257 0.808569
272 -0.255507 0.73674
273 -1.06547 0.785608
274 -0.66823 0.767349
275 0.117117 0.877777
276 1.43649 0.695682
277 0.284337 0.804839
278 -0.283178 0.734237
279 0.218111 0.901113
280 1.28223 0.896983
281 1.70172 0.855439
282 0.2655 0.816051
283 -0.0681985 0.783599
284 0.974935 0.552249
285 -0.0782635 0.659738
286 0.992329 0.84363
287 0.375787 0.672231
288 1.33287 0.776022
289 0.286349 0.799032
290 -0.415092 0.799964
291 1.73705 0.914415
292 -0.596624 0.872298
293 0.264467 0.76114
294 -0.501327 0.943584
295 0.26119 0.947006
296 0.694571 0.642231
297 0.0092209 0.72817
298 0.889938 0.937242
299 0.304267 0.00297444
