0 -0.767503 0.00318736
1 -0.768402 0.00330276
2 -0.770241 0.00327655
3 -0.771918 0.00312435
4 -0.772605 0.00313765
5 -0.772022 0.00323345
6 -0.773948 0.00296677
7 -0.774358 0.00302962
8 -0.774573 0.00300776
9 -0.776326 0.00339458
10 -0.777047 0.00352105
11 -0.776095 0.00401936
12 -0.776321 0.0040237
13 -0.776321 0.00421232
14 -0.778086 0.00407858
15 -0.77744 0.00400376
16 -0.777284 0.00403712
17 -0.778331 0.00408859
18 -0.775229 0.00416833
19 -0.775805 0.00444337
20 -0.777484 0.0042359
21 -0.777523 0.0039801
22 -0.778444 0.00426724
23 -0.778461 0.0043383
24 -0.779101 0.00385252
25 -0.777185 0.00398744
26 -0.777125 0.00337188
27 -0.779019 0.00317549
28 -0.779681 0.00281261
29 -0.778856 0.00269002
30 -0.778741 0.00263723
31 -0.780152 0.00307782
32 -0.780522 0.00301972
33 -0.781698 0.00287844
34 -0.782079 0.0029394
35 -0.78312 0.00320052
36 -0.782481 0.00339878
37 -0.782644 0.00321629
38 -0.781092 0.00295316
39 -0.779595 0.0030421
40 -0.779008 0.00312022
41 -0.779121 0.00317554
42 -0.779374 0.00316364
43 -0.780123 0.00324648
44 -0.78204 0.00314206
45 -0.780819 0.00301378
46 -0.781851 0.00317083
47 -0.782847 0.00333638
48 -0.783767 0.00283635
49 -0.783373 0.00294502
50 -0.782848 0.00290838
51 -0.783117 0.00271088
52 -0.783355 0.00306697
53 -0.783909 0.00321406
54 -0.782478 0.00300644
55 -0.783124 0.00317218
56 -0.784325 0.00304668
57 -0.781733 0.00322772
58 -0.780728 0.00318794
59 -0.781441 0.00337222
60 -0.78184 0.00326114
61 -0.780919 0.00367676
62 -0.780703 0.00361434
63 -0.779629 0.00358818
64 -0.779969 0.00331974
65 -0.779369 0.00316466
66 -0.779729 0.00319172
67 -0.780994 0.00322825
68 -0.781088 0.00320193
69 -0.780008 0.00338659
70 -0.779701 0.00302933
71 -0.780097 0.00340519
72 -0.780999 0.00340433
73 -0.780088 0.00340298
74 -0.778914 0.00341499
75 -0.779356 0.00356279
76 -0.779627 0.00351825
77 -0.779995 0.00341146
78 -0.780142 0.00327607
79 -0.779942 0.00329618
80 -0.780238 0.0032073
81 -0.780377 0.00311482
82 -0.780718 0.00307013
83 -0.779765 0.00325718
84 -0.780879 0.00339637
85 -0.780174 0.0030199
86 -0.778136 0.00302538
87 -0.778909 0.00321617
88 -0.779759 0.00317447
89 -0.780667 0.0034693
90 -0.780578 0.00345029
91 -0.781659 0.00363612
92 -0.781224 0.0037776
93 -0.781739 0.00397089
94 -0.781883 0.00402706
95 -0.781336 0.00385549
96 -0.780639 0.00356092
97 -0.78029 0.00328976
98 -0.780396 0.0032608
99 -0.779733 0.00311947
100 -0.781279 0.00292218
101 -0.780844 0.0031201
102 -0.778933 0.00304899
103 -0.778298 0.00299824
104 -0.778589 0.00317924
105 -0.779122 0.00327595
106 -0.778572 0.00340185
107 -0.778654 0.00339559
108 -0.777205 0.0031826
109 -0.778959 0.0031169
110 -0.778748 0.00295937
111 -0.778421 0.00290789
112 -0.779098 0.00277552
113 -0.779925 0.00291276
114 -0.780711 0.00308938
115 -0.780911 0.00326796
116 -0.781123 0.00312749
117 -0.780986 0.00325929
118 -0.781159 0.00325592
119 -0.782205 0.00331596
120 -0.781401 0.00295387
121 -0.7827 0.0027212
122 -0.781687 0.0028629
123 -0.781232 0.00312381
124 -0.781873 0.0030939
125 -0.782905 0.00304847
126 -0.781309 0.00314031
127 -0.781662 0.00327229
128 -0.781409 0.00304545
129 -0.781435 0.00279414
130 -0.782611 0.00294333
131 -0.781582 0.00298904
132 -0.781858 0.00332015
133 -0.781614 0.00340862
134 -0.781691 0.0033147
135 -0.782194 0.00334695
136 -0.782709 0.00304486
137 -0.782665 0.00298344
138 -0.783394 0.00299646
139 -0.784179 0.00283605
140 -0.784283 0.00278813
141 -0.783922 0.00276112
142 -0.784199 0.00271727
143 -0.785134 0.00276321
144 -0.784942 0.002677
145 -0.784923 0.00280936
146 -0.785907 0.0029185
147 -0.786084 0.00277913
148 -0.787744 0.00256472
149 -0.786674 0.00256361
150 -0.787071 0.00238222
151 -0.786183 0.00224787
152 -0.785752 0.00223383
153 -0.785803 0.0019948
154 -0.785201 0.00216295
155 -0.784601 0.00206673
156 -0.784507 0.00239781
157 -0.785532 0.00254902
158 -0.784788 0.00258858
159 -0.783416 0.00251114
160 -0.784269 0.00231539
161 -0.783752 0.00206819
162 -0.783508 0.0022191
163 -0.78384 0.002145
164 -0.782926 0.0023716
165 -0.782336 0.00231739
166 -0.781875 0.0024479
167 -0.782582 0.00193334
168 -0.782939 0.00218037
169 -0.78202 0.00242319
170 -0.782233 0.00256439
171 -0.781544 0.00249717
172 -0.781928 0.0021925
173 -0.781225 0.00215129
174 -0.780827 0.00243456
175 -0.78157 0.0025708
176 -0.781905 0.00250592
177 -0.78197 0.0024843
178 -0.780826 0.00270932
179 -0.780968 0.00307661
180 -0.782275 0.0028825
181 -0.782801 0.00294414
182 -0.781927 0.00317687
183 -0.781133 0.00312925
184 -0.781153 0.00317751
185 -0.781123 0.00304983
186 -0.780612 0.00313361
187 -0.779869 0.00275763
188 -0.781214 0.00303953
