0 0.305008 0.00725372
1 0.195905 0.115919
2 0.293607 0.180198
3 0.277993 0.172691
4 0.630396 0.175487
5 0.314509 0.176104
6 0.463662 0.143249
7 0.493333 0.151782
8 0.574346 0.150001
9 0.267281 0.184217
10 0.391365 0.166838
11 0.197741 0.11304
12 0.322153 0.158133
13 0.0493145 0.163634
14 0.436439 0.144317
15 0.454241 0.104203
16 0.141373 0.187765
17 0.210516 0.16019
18 0.311769 0.147615
19 0.431549 0.147174
20 0.155349 0.0976692
21 0.42531 0.122572
22 0.52235 0.179646
23 0.354538 0.10278
24 0.297281 0.154694
25 0.302226 0.141403
26 0.432371 0.125841
27 0.396584 0.123502
28 0.227992 0.102038
29 0.16401 0.158085
30 0.367595 0.176049
31 0.439119 0.118635
32 0.246603 0.158757
33 0.31312 0.110577
34 0.0809975 0.119242
35 0.461863 0.165929
36 0.341467 0.127229
37 0.0461673 0.107879
38 0.417723 0.130106
39 0.210705 0.132795
40 0.293947 0.0891361
41 0.476675 0.140886
42 0.584133 0.124741
43 0.364082 0.12017
44 0.582845 0.131287
45 0.349848 0.125925
46 0.51229 0.115992
47 0.394987 0.154493
48 0.252728 0.139673
49 0.259376 0.154548
50 0.325169 0.0987209
51 0.219856 0.107217
52 0.193301 0.138227
53 0.426328 0.101851
54 0.401905 0.123172
55 0.423216 0.110118
56 0.346002 0.110806
57 0.245605 0.132709
58 0.320321 0.116307
59 0.342953 0.114816
60 0.258741 0.115595
61 0.155645 0.149773
62 0.46873 0.112639
63 0.281516 0.081185
64 0.109568 0.105403
65 0.468052 0.0863202
66 0.365236 0.0931476
67 0.412116 0.0875089
68 0.314624 0.0937699
69 0.504024 0.0958756
70 0.273591 0.119832
71 0.302219 0.0888003
72 0.311294 0.134191
73 0.220624 0.108701
74 0.350077 0.114058
75 0.200102 0.135865
76 0.273583 0.113742
77 0.109995 0.126713
78 0.328273 0.0906218
79 0.261163 0.0861117
80 0.33943 0.0906269
81 0.296334 0.131184
82 0.259604 0.103643
83 0.314541 0.104162
84 0.47211 0.0676904
85 0.448857 0.0928691
86 0.244816 0.110841
87 0.341319 0.107514
88 0.0928437 0.113472
89 0.239338 0.101938
90 0.412059 0.098346
91 0.207207 0.0946868
92 0.393877 0.0933013
93 0.51177 0.0953046
94 0.460398 0.118679
95 0.340745 0.0879955
96 0.415173 0.0943464
97 0.377943 0.0982502
98 0.11711 0.0980079
99 0.348952 0.0946469
100 0.505463 0.140777
101 0.298954 0.115571
102 0.229779 0.127146
103 0.422377 0.0853784
104 0.268233 0.0828989
105 0.323989 0.123843
106 0.309766 0.124299
107 0.316906 0.0872677
108 0.290137 0.0869232
109 0.383048 0.0993167
