1.41256 0
1.41266 9.21223e-05
1.41266 5.35894e-05
1.41265 3.90937e-05
1.41267 3.3417e-05
1.41267 2.72849e-05
1.41266 2.47021e-05
1.41266 2.15507e-05
1.41267 2.29588e-05
1.4127 3.37363e-05
1.41269 3.07473e-05
1.41269 2.81506e-05
1.41269 2.62431e-05
1.41269 2.42969e-05
1.41269 2.29006e-05
1.41269 2.16076e-05
1.41269 2.03366e-05
1.41269 2.02104e-05
1.4127 2.1519e-05
1.4127 2.05699e-05
1.4127 1.95662e-05
1.4127 1.87978e-05
1.4127 1.79621e-05
1.4127 1.7678e-05
1.41269 1.84064e-05
1.41269 1.76992e-05
1.41269 1.70859e-05
1.41269 1.64659e-05
1.41269 1.58888e-05
1.41269 1.53657e-05
1.41269 1.49899e-05
1.41269 1.46874e-05
1.41269 1.44431e-05
1.4127 1.45766e-05
1.4127 1.49715e-05
1.41271 1.53131e-05
1.41271 1.48935e-05
1.41271 1.48903e-05
1.41272 1.60737e-05
1.41272 1.577e-05
1.41272 1.58729e-05
1.41272 1.55014e-05
1.41272 1.53696e-05
1.41273 1.57631e-05
1.41273 1.57358e-05
1.41273 1.5435e-05
1.41273 1.51065e-05
1.41273 1.48676e-05
1.41273 1.45834e-05
1.41273 1.43516e-05
1.41273 1.40738e-05
1.41273 1.38525e-05
1.41273 1.377e-05
1.41273 1.36876e-05
1.41273 1.35332e-05
1.41273 1.32899e-05
1.41272 1.40443e-05
1.41272 1.39606e-05
1.41272 1.38552e-05
1.41272 1.36248e-05
1.41272 1.34315e-05
1.41272 1.34587e-05
1.41272 1.35114e-05
1.41273 1.34048e-05
1.41273 1.32606e-05
1.41273 1.30582e-05
1.41273 1.28628e-05
1.41273 1.26793e-05
1.41273 1.24949e-05
1.41273 1.23156e-05
1.41273 1.22792e-05
1.41272 1.21816e-05
1.41272 1.20714e-05
1.41272 1.20355e-05
1.41272 1.19431e-05
1.41272 1.18093e-05
1.41272 1.20039e-05
1.41271 1.20982e-05
1.41271 1.20483e-05
1.41271 1.19741e-05
1.41271 1.19638e-05
1.41271 1.18299e-05
1.41271 1.18938e-05
1.41271 1.1753e-05
1.4127 1.16797e-05
1.4127 1.17097e-05
1.4127 1.16098e-05
1.4127 1.15271e-05
1.4127 1.1519e-05
1.4127 1.15047e-05
1.4127 1.13778e-05
1.4127 1.12584e-05
1.4127 1.11935e-05
1.4127 1.10872e-05
1.4127 1.09813e-05
1.4127 1.08667e-05
1.4127 1.07606e-05
1.4127 1.06723e-05
1.4127 1.05722e-05
1.4127 1.05343e-05
