-5.38994 0
-5.38964 0.000300302
-5.38978 0.000222039
-5.39013 0.000385871
-5.39035 0.000369944
-5.39036 0.000302201
-5.39055 0.000317856
-5.39064 0.000292402
-5.39086 0.000337298
-5.39072 0.000334761
-5.3908 0.000314241
-5.39103 0.000365579
-5.39105 0.000336928
-5.39107 0.000312696
-5.39099 0.000301017
-5.39104 0.000285141
-5.39099 0.000271762
-5.39095 0.000260372
-5.39101 0.000254937
-5.39107 0.000249162
-5.39097 0.00025774
-5.391 0.000247096
-5.39109 0.000252958
-5.39112 0.000244307
-5.39112 0.000234394
-5.39114 0.000225974
-5.39117 0.000218877
-5.39118 0.000211068
-5.39122 0.000209244
-5.39124 0.000203002
-5.3913 0.000205128
-5.39134 0.000202532
-5.39134 0.000196367
-5.39132 0.000191377
-5.39135 0.000188699
-5.39136 0.00018353
-5.39139 0.000181055
-5.39139 0.000176266
-5.39142 0.000173347
-5.39144 0.000170136
-5.39144 0.000165936
-5.39144 0.000161975
-5.39146 0.000159022
-5.3915 0.000163063
-5.3915 0.000159413
-5.39151 0.000156265
-5.39153 0.000153834
-5.39153 0.000150597
-5.3915 0.000149726
-5.3915 0.000146719
-5.39149 0.000144448
-5.39149 0.000141644
-5.39146 0.000142557
-5.39148 0.000141644
-5.39148 0.000139134
-5.39148 0.000136645
-5.39145 0.000137376
-5.39145 0.000134988
-5.39144 0.000133393
-5.39143 0.000131226
-5.39144 0.000129224
-5.39147 0.00012972
-5.39147 0.000127644
-5.39145 0.000126351
-5.39144 0.000125291
-5.39141 0.000125447
-5.39138 0.000127143
-5.39139 0.000125269
-5.39138 0.000123925
-5.39136 0.000122707
-5.39139 0.000122932
-5.39138 0.000121578
-5.39136 0.000121059
-5.39137 0.000119916
-5.3914 0.000122719
-5.3914 0.000121095
-5.39142 0.000120614
-5.39142 0.000119176
-5.39142 0.000117861
-5.39142 0.000116571
-5.39144 0.000116554
-5.39143 0.000116218
-5.39143 0.000114841
-5.39141 0.000114515
-5.39139 0.000116649
-5.39138 0.000115339
-5.3914 0.000114922
-5.39138 0.000115123
-5.39137 0.000114456
-5.39138 0.000114056
-5.39139 0.000113109
-5.39139 0.000111876
-5.3914 0.000111152
-5.3914 0.000109968
-5.39142 0.00011159
-5.39143 0.000110564
-5.39143 0.000109463
-5.39144 0.000108403
-5.39143 0.000107326
-5.39145 0.000107068
