           1    -3.46496    -3.46496           0
           2    -3.46443    -3.46469 0.000262539
           3    -3.46597    -3.46512 0.000452913
           4    -3.46596    -3.46533 0.000382583
           5    -3.46579    -3.46542 0.000310379
           6     -3.4661    -3.46554 0.000277621
           7    -3.46434    -3.46537 0.000289839
           8    -3.46349    -3.46513   0.0003433
           9    -3.46548    -3.46517 0.000305178
          10    -3.46634    -3.46529 0.000296973
          11    -3.46397    -3.46517 0.000293921
          12    -3.46426    -3.46509 0.000278679
          13    -3.46487    -3.46507 0.000256905
          14    -3.46469    -3.46505 0.000239412
          15    -3.46427      -3.465 0.000228795
          16    -3.46605    -3.46506 0.000223911
          17    -3.46685    -3.46517 0.000235141
          18      -3.465    -3.46516 0.000221893
          19    -3.46576    -3.46519 0.000212235
          20     -3.4659    -3.46522 0.000204467
