           1    -6.69206    -6.69206           0
           2    -6.69124    -6.69165 0.000412332
           3    -6.68797    -6.69042  0.00124949
           4     -6.6946    -6.69147  0.00136757
           5    -6.68907    -6.69099  0.00116249
           6    -6.69296    -6.69132  0.00100449
           7    -6.69132    -6.69132 0.000848949
           8     -6.6906    -6.69123 0.000740694
           9    -6.69639     -6.6918 0.000869611
          10    -6.69495    -6.69212  0.00083914
          11    -6.69191     -6.6921 0.000759263
          12     -6.6914    -6.69204 0.000695544
          13    -6.68978    -6.69187  0.00066292
          14    -6.69159    -6.69185 0.000614071
          15      -6.694    -6.69199 0.000589369
          16     -6.6891    -6.69181 0.000580215
          17    -6.69239    -6.69184 0.000546095
          18    -6.69339    -6.69193 0.000522008
          19    -6.68881    -6.69177 0.000520363
          20    -6.69039     -6.6917 0.000498426
