           1     1.16518     1.16518           0
           2     1.16477     1.16498 0.000203381
           3     1.16212     1.16402 0.000957458
           4     1.16773     1.16495  0.00114797
           5     1.16281     1.16452 0.000987459
           6      1.1667     1.16489 0.000884312
           7     1.16451     1.16483  0.00074928
           8     1.16379      1.1647 0.000661912
           9     1.16961     1.16525 0.000798652
          10      1.1679     1.16551 0.000762091
          11     1.16536      1.1655 0.000689474
          12     1.16492     1.16545 0.000631238
          13     1.16332     1.16529 0.000603292
          14     1.16481     1.16525  0.00055958
          15     1.16683     1.16536 0.000531498
          16     1.16268     1.16519 0.000524657
          17     1.16585     1.16523 0.000494336
          18     1.16638     1.16529 0.000470398
          19     1.16247     1.16514 0.000469026
          20      1.1639     1.16508  0.00044932
