5.01446 0
5.07348 0.059016
5.12347 0.0604963
5.12537 0.0428196
5.09302 0.0463331
5.05403 0.0543247
5.04819 0.0462831
5.05678 0.0409932
5.06199 0.0365256
5.0592 0.0327879
5.05648 0.0297827
5.04384 0.0299838
5.03683 0.0284579
5.03111 0.0269605
5.0237 0.0261697
5.02619 0.0246065
5.01776 0.0246034
5.01277 0.0237263
5.0152 0.0225735
5.00162 0.0253554
5.00123 0.024121
5.00611 0.0235098
5.00627 0.022465
5.00263 0.0218156
5.00007 0.0210803
5.01067 0.0228579
5.01715 0.0229306
5.01269 0.0225422
5.01088 0.0218264
5.01123 0.0210893
5.01226 0.0204235
5.00591 0.020768
5.00763 0.0202023
5.0106 0.0198228
5.01073 0.0192485
5.01873 0.0203464
5.02393 0.0204606
5.02205 0.0200032
5.02278 0.0194972
5.02333 0.0190115
5.02224 0.0185741
5.01914 0.0183905
5.01884 0.0179602
5.01949 0.0175595
5.01869 0.0171839
5.01666 0.0169273
5.01617 0.0165706
5.01741 0.0162689
5.01749 0.0159336
5.01753 0.0156117
5.01863 0.0153421
5.01543 0.0153808
5.01223 0.0154244
5.0116 0.0151491
5.01145 0.0148718
5.0098 0.0146966
5.00876 0.0144742
5.00812 0.0142369
5.00746 0.0140087
5.0082 0.013793
5.0077 0.0135741
5.00656 0.0134026
5.00474 0.0133131
5.00642 0.0132107
5.00627 0.0130067
5.00515 0.0128564
5.00617 0.0127038
5.0065 0.0125199
5.00573 0.0123609
5.00771 0.012342
5.00669 0.0122097
5.00853 0.0121784
5.00751 0.0120532
5.00765 0.0118901
5.00903 0.0118106
5.00846 0.0116679
5.00873 0.0115184
5.00777 0.0114096
5.00872 0.0113043
5.00825 0.0111721
5.00724 0.0110794
5.00812 0.0109791
5.00796 0.0108473
5.00793 0.0107174
5.00631 0.0107132
5.00776 0.0106866
5.00805 0.010567
5.00796 0.0104465
5.0076 0.010335
5.00628 0.0103035
5.00636 0.0101899
5.00381 0.0103969
5.00099 0.0106632
4.9996 0.0106406
4.9997 0.0105284
4.99928 0.0104264
4.99731 0.0105047
4.99826 0.0104403
4.9981 0.0103357
4.99757 0.0102452
