1.54692 0
1.51813 0.0287919
1.52392 0.0176021
1.5162 0.0146468
1.521 0.0123199
1.52375 0.0104271
1.51942 0.00981753
1.52015 0.00853327
1.51433 0.00951085
1.51476 0.00851736
1.51298 0.00790613
1.51109 0.00746167
1.50807 0.00749644
1.50567 0.00734549
1.50118 0.00817989
1.50195 0.00769066
1.50196 0.00722412
1.50096 0.00688315
1.50007 0.00657123
1.49936 0.00627456
1.49901 0.00597863
1.49888 0.00570195
1.49831 0.00547795
1.49915 0.00531179
1.49988 0.0051464
1.50082 0.00503311
1.50086 0.00484333
1.50332 0.00527403
1.50524 0.00544034
1.50393 0.00541663
1.50457 0.00527737
1.50699 0.00565248
1.50752 0.00550506
1.50705 0.00536216
1.50628 0.00526236
1.50809 0.00542443
1.50679 0.00543495
1.50467 0.00569626
1.50641 0.0058153
1.50515 0.00580741
1.50557 0.00567954
1.50541 0.00554501
1.50481 0.00544699
1.50404 0.00537778
1.50321 0.00532192
1.50266 0.00523383
1.50349 0.00518778
1.5036 0.00507965
1.50438 0.00503643
1.50447 0.00493541
1.50417 0.00484676
1.5041 0.00475307
1.50432 0.00466729
1.50385 0.0046034
1.50319 0.00456755
1.50538 0.00499435
1.50502 0.00491945
1.50674 0.00512964
1.50711 0.00505564
1.50808 0.00506465
1.50764 0.00500036
1.50855 0.00500216
1.50754 0.00502443
1.50763 0.00494618
1.50745 0.0048728
1.5062 0.00495833
1.50613 0.00488434
1.50594 0.00481546
1.50608 0.00474697
1.50553 0.00471063
1.50441 0.00477692
1.50418 0.00471554
1.50404 0.00465271
1.50357 0.00461331
1.50275 0.00462504
1.50228 0.00458736
1.50261 0.00453902
1.50253 0.00448116
1.50266 0.00442598
1.50211 0.0044041
1.50198 0.00435157
1.50274 0.00436646
1.50256 0.00431736
1.50263 0.00426611
1.50289 0.00422377
1.50288 0.00417437
1.5028 0.00412692
1.5023 0.00411005
1.50253 0.00407016
1.5023 0.00403128
1.50273 0.00400908
1.50245 0.0039749
1.50316 0.00399558
1.50288 0.00396293
1.50273 0.00392364
1.50243 0.00389476
1.50215 0.00386434
1.50234 0.00382926
1.50261 0.00380058
1.50254 0.0037631
