1480.71 0
1500.82 20.1064
1481.36 22.6591
1482.69 16.078
1504.36 24.9931
1544.2 44.7608
1572.04 46.972
1584.78 42.6252
1602.62 41.611
1634.87 49.2503
1682.39 65.1325
1715.74 68.1712
1754.79 73.8774
1769.98 70.0634
1775.94 65.497
1783.3 61.7078
1794.94 59.1213
1805.57 56.7441
1817.21 54.9223
1829.89 53.6247
1832.99 51.1014
1833.06 48.7233
1820.09 48.3292
1800.29 50.3308
1775.85 54.1113
1754.5 56.2005
1741.58 55.6017
1730.63 54.6857
1717.6 54.3504
1706.89 53.5905
1704.95 51.8691
1705.93 50.2316
1708.07 48.7325
1711.36 47.3919
1713.46 46.0657
1714.04 44.7716
1718.57 43.78
1723.71 42.9215
1729.73 42.2375
1740.79 42.6279
1752.62 43.2255
1764.28 43.7655
1773.43 43.7035
1779.5 43.1278
1781.3 42.1972
1785.13 41.4466
1790.63 40.9267
1795.27 40.3323
1802.3 40.1218
1807.75 39.6876
1815.79 39.7232
1823.87 39.7809
1832.98 40.0718
1841.2 40.1742
1854.52 41.6242
1870.63 43.9342
1889.36 47.0467
1905.46 48.9514
1922.48 51.0374
1943.22 54.295
1964.57 57.5097
1985.93 60.4716
2004.55 62.3495
2022.33 63.8917
2037.29 64.654
2050.48 65.0196
2066.49 66.0131
2083.76 67.288
2100.05 68.2785
2114.43 68.8152
2130.8 69.7862
2145.68 70.3992
2161.87 71.2924
2178.17 72.1853
2191.37 72.4298
2203.03 72.4161
2216.61 72.7482
2230.84 73.2042
2247.81 74.2386
2264.39 75.155
2280.43 75.9366
2296.09 76.6208
2313.93 77.7656
2329.31 78.3595
2345.5 79.106
2360.1 79.533
2374.86 79.9872
2389.69 80.4515
2404.27 80.867
2418.84 81.2808
2432.44 81.5244
2445.69 81.7148
2460.71 82.2155
2479.52 83.4827
2500.81 85.2995
2519.95 86.5488
2538.38 87.6119
2555.1 88.31
2572.83 89.1946
2589.58 89.8723
