           2          62     1.31902     1.31887 0.000149036
           2          63     1.32835     1.32428   0.0040715
           2          64     1.31607     1.31687 0.000801141
           2          65     1.32104     1.31927  0.00177424
           2          66     1.31902      1.3168  0.00222483
           2          67     1.31917     1.31867 0.000495128
           2          68     1.31834     1.31733  0.00100808
           2          69      1.3214     1.31668  0.00472164
           2          70     1.32222     1.31851  0.00370723
           2          71     1.32002     1.31563  0.00439002
           2          72     1.30997     1.31331  0.00334769
           2          73     1.31209      1.3126 0.000503804
           2          74     1.31387     1.31692   0.0030576
           2          75     1.31176     1.31514  0.00337801
           2          76     1.32104     1.31938   0.0016613
           2          77     1.31748     1.31635  0.00113164
           2          78     1.31644     1.31492  0.00152341
           2          79     1.31065     1.31168  0.00103167
           2          80     1.31247      1.3144  0.00192929
           2          81     1.31783     1.31377  0.00406247
           2          82     1.31527     1.31496 0.000307929
           2          83     1.31647       1.316 0.000471771
           2          84     1.31601     1.31514 0.000864269
           2          85     1.31391      1.3162  0.00228961
           2          86     1.31355     1.31166  0.00188879
           2          87     1.31393      1.3131 0.000830734
           2          88     1.31789     1.31543  0.00245292
           2          89     1.31705     1.31326  0.00379749
           2          90     1.32244     1.31844  0.00400547
           2          91     1.31331     1.31344 0.000126905
           2          92     1.31193     1.31345  0.00151903
           2          93     1.31129     1.31538  0.00408553
           2          94     1.31504     1.31788  0.00283422
           2          95     1.31365     1.31486  0.00121444
           2          96     1.31606      1.3155 0.000559533
           2          97     1.31414     1.31468 0.000540459
           2          98     1.31815     1.31669  0.00145811
           2          99     1.31048     1.31392  0.00344007
           3           0           0           0           0
           3           1           0           0           0
           3           2           0           0           0
           3           3           0           0           0
           3           4           0           0           0
           3           5           0           0           0
           3           6           0           0           0
           3           7           0           0           0
           3           8           0           0           0
           3           9           0           0           0
           3          10           0           0           0
           3          11           0           0           0
           3          12           0           0           0
           3          13  0.00143684  0.00085146 0.000323702
           3          14    0.196522    0.199982  0.00238239
           3          15      1.4331     1.42022  0.00655482
           3          16     2.69658      2.7383   0.0222309
           3          17     3.08973     3.06034   0.0177067
           3          18     2.74602      2.7484     0.01414
           3          19      2.4203     2.42957  0.00478724
           3          20     2.11581     2.13488   0.0133577
           3          21     1.94023      1.9423  0.00160068
           3          22     1.77105     1.78624  0.00787641
           3          23      1.6714     1.66466  0.00345767
           3          24     1.58417     1.59243  0.00705894
           3          25     1.52159     1.51589  0.00631342
           3          26     1.47235     1.47446  0.00684211
           3          27     1.45971     1.45738   0.0059813
           3          28     1.43512     1.43859  0.00254299
           3          29       1.405     1.42026  0.00954164
           3          30     1.41583     1.42116   0.0027107
           3          31     1.41358     1.40724  0.00490037
           3          32     1.41202     1.40554  0.00375486
           3          33     1.41556      1.4073  0.00413245
           3          34     1.39749     1.39945  0.00226433
           3          35     1.39087     1.38837  0.00500603
           3          36     1.36858     1.37361  0.00268158
           3          37     1.37884     1.37752  0.00307181
           3          38     1.37643     1.37126   0.0054884
           3          39     1.36447     1.36089  0.00250197
           3          40     1.35792     1.35857  0.00692345
           3          41     1.34766     1.34828  0.00033124
           3          42     1.33941     1.34935  0.00595618
           3          43     1.34288     1.34749   0.0024017
           3          44     1.35415     1.34935   0.0053651
           3          45     1.35097     1.34086  0.00505845
           3          46     1.33045     1.33692  0.00396542
           3          47     1.32869     1.33345  0.00354944
           3          48     1.33055     1.33024  0.00446078
           3          49     1.32711     1.32909  0.00106496
           3          50     1.32271     1.32722  0.00338769
           3          51     1.33382     1.33216  0.00119221
           3          52     1.34095     1.33085  0.00551728
           3          53     1.32249      1.3235 0.000808246
           3          54     1.31916     1.32059  0.00135796
           3          55     1.32405     1.32257 0.000811017
           3          56     1.32937     1.32348  0.00311906
           3          57     1.32285     1.32196 0.000722156
           3          58     1.32252     1.32338  0.00321122
           3          59     1.31983     1.32197  0.00199688
           3          60     1.33619     1.32261  0.00740305
           3          61     1.32164     1.32156  0.00180661
           3          62     1.31444     1.31739  0.00147797
           3          63     1.31937     1.32264  0.00286549
           3          64     1.32514     1.31963  0.00279645
           3          65     1.31259     1.31704  0.00245089
           3          66     1.31175     1.31511  0.00211709
           3          67      1.3156     1.31765  0.00106244
           3          68     1.32237     1.31901  0.00178004
           3          69     1.31685     1.31674  0.00272664
           3          70     1.31788      1.3183  0.00215054
           3          71     1.31155     1.31427   0.0028768
           3          72     1.31445     1.31369  0.00196966
           3          73     1.32348     1.31623  0.00364064
           3          74     1.31866      1.3175  0.00185773
           3          75     1.31568     1.31532   0.0019587
           3          76     1.32163     1.32013  0.00121721
           3          77     1.31492     1.31587 0.000807268
           3          78     1.31646     1.31543  0.00101956
           3          79     1.31923      1.3142  0.00258427
           3          80     1.31544     1.31475  0.00116656
           3          81     1.31635     1.31463  0.00249831
           3          82     1.31463     1.31485 0.000208941
           3          83     1.32072     1.31757  0.00159599
           3          84        1.32     1.31676  0.00169494
           3          85     1.31386     1.31542  0.00153511
           3          86     1.31226     1.31186  0.00110851
           3          87     1.31513     1.31378 0.000828962
           3          88     1.31723     1.31603  0.00153742
           3          89     1.31857     1.31503  0.00281838
           3          90     1.31038     1.31575  0.00354415
           3          91     1.31432     1.31373 0.000301667
           3          92     1.31334     1.31341 0.000877737
           3          93     1.31517     1.31531  0.00235982
           3          94      1.3213     1.31902  0.00199447
           3          95     1.31315     1.31429 0.000903436
           3          96     1.31183     1.31428  0.00126721
           3          97     1.31558     1.31498 0.000431151
           3          98     1.31645     1.31661 0.000845636
           3          99     1.31169     1.31318  0.00212086
           4           0           0           0           0
           4           1           0           0           0
           4           2           0           0           0
           4           3           0           0           0
           4           4           0           0           0
           4           5           0           0           0
           4           6           0           0           0
           4           7           0           0           0
           4           8           0           0           0
           4           9           0           0           0
           4          10           0           0           0
           4          11           0           0           0
           4          12           0           0           0
           4          13  0.00207543  0.00115745  0.00038213
           4          14    0.213406    0.203338  0.00375517
           4          15     1.41214      1.4182  0.00505548
           4          16     2.70299     2.72948   0.0180285
           4          17     2.97893     3.03999   0.0238942
           4          18     2.82519      2.7676   0.0216438
           4          19     2.46699     2.43892  0.00995007
           4          20     2.16207     2.14168   0.0116375
           4          21     1.94759     1.94363  0.00174048
           4          22     1.78766      1.7866  0.00558073
           4          23     1.66286     1.66421  0.00248564
           4          24     1.60667     1.59599  0.00613082
           4          25     1.52195      1.5174  0.00471413
           4          26     1.47338     1.47419   0.0048456
           4          27     1.45424     1.45659  0.00430121
           4          28     1.42566     1.43535  0.00369771
           4          29     1.41524       1.419  0.00686255
           4          30     1.40084     1.41608  0.00542889
           4          31     1.41611     1.40946  0.00411372
           4          32     1.42012     1.40918  0.00450901
           4          33     1.40785     1.40744  0.00292536
           4          34     1.40111     1.39987  0.00165371
           4          35      1.3944     1.38988  0.00384801
           4          36     1.38547     1.37658   0.0035187
           4          37     1.36715     1.37493  0.00338218
           4          38     1.36518     1.36974  0.00416803
           4          39     1.34415     1.35671  0.00454369
           4          40     1.35384     1.35739  0.00503654
           4          41     1.34372     1.34714  0.00116324
           4          42     1.35878      1.3517  0.00482691
           4          43     1.35217     1.34866  0.00206321
