4.96582 0
5.0054 0.0395856
5.04489 0.0456216
5.04531 0.0322621
5.04784 0.0251178
5.02189 0.0330741
5.02281 0.027968
5.00701 0.0289201
5.01031 0.0257175
5.01817 0.0243087
5.01798 0.0219889
5.02445 0.0210888
5.03129 0.0205696
5.01602 0.0244109
4.99836 0.0287789
4.99619 0.0270074
4.99632 0.0253694
4.99223 0.0242667
4.99392 0.0230161
4.99357 0.0218377
4.99442 0.0207889
4.99795 0.0201344
4.98994 0.0208405
4.9898 0.0199537
4.99216 0.0192832
4.98682 0.0192816
4.98944 0.0187378
4.98912 0.0180589
4.99113 0.0175399
4.99313 0.0170633
4.98742 0.0174634
4.98896 0.0169785
4.98929 0.0164593
4.98892 0.015972
4.98983 0.0155358
4.99072 0.0151241
4.99401 0.0150732
4.99963 0.0157115
5.00117 0.01538
5.00173 0.015001
5.0033 0.0147146
5.00416 0.0143859
5.00365 0.0140565
5.00272 0.013765
5.00358 0.0134827
5.00417 0.0131998
5.00338 0.0129403
5.00432 0.0127029
5.00582 0.0125308
5.00365 0.0124679
5.0049 0.0122852
5.00501 0.0120472
5.00726 0.0120296
5.0079 0.0118219
5.00539 0.011872
5.0021 0.0121137
5.00239 0.0119029
5.0002 0.0118996
5.00235 0.0118909
5.00285 0.0117019
5.00074 0.0117
5.00299 0.0117264
5.0029 0.0115391
5.00188 0.0114036
5.00152 0.0112325
5.00088 0.0110797
5.00453 0.0115072
5.00314 0.0114208
5.0036 0.0112635
5.00488 0.0111752
5.00378 0.0110716
5.00227 0.0110208
5.0012 0.0109216
5.00186 0.0107934
4.99907 0.0110098
4.99655 0.0111504
4.99476 0.0111498
4.99522 0.0110155
4.99701 0.0110213
4.99842 0.0109742
4.99726 0.0108997
4.99694 0.0107709
4.9964 0.0106541
4.9982 0.0106789
4.99811 0.0105529
4.99771 0.010437
4.99844 0.0103424
4.99682 0.0103517
4.99751 0.0102579
4.99829 0.0101731
5.00075 0.010356
5.00028 0.0102536
5.00091 0.0101628
5.00069 0.0100566
5.00127 0.0099672
4.99964 0.00999743
5.00131 0.0100338
5.00351 0.010171
5.00349 0.0100677
5.00181 0.0101066
