7 -0.664087 -0.664315 0.00013611
8 -0.664179 -0.664298 0.000120153
9 -0.663693 -0.664231 0.000124213
10 -0.664457 -0.664254 0.000113827
11 -0.664761 -0.6643 0.000112433
12 -0.664009 -0.664275 0.000105644
13 -0.663654 -0.664228 0.000107803
14 -0.664411 -0.664241 0.000100897
15 -0.663242 -0.664174 0.000114056
16 -0.6631 -0.664107 0.000125133
17 -0.665102 -0.664165 0.000130737
18 -0.665541 -0.664242 0.000144082
19 -0.66337 -0.664196 0.000143627
20 -0.663255 -0.664149 0.000143942
1 -0.583211 -0.583211 0
2 -0.582878 -0.583044 0.000117945
3 -0.582382 -0.582824 0.000196584
4 -0.582176 -0.582662 0.000203482
5 -0.583213 -0.582772 0.0001903
6 -0.582513 -0.582729 0.000163414
7 -0.582354 -0.582675 0.000148599
8 -0.583516 -0.58278 0.000163008
9 -0.582845 -0.582787 0.000145054
10 -0.582514 -0.58276 0.000133108
11 -0.583762 -0.582851 0.000148966
12 -0.581913 -0.582773 0.000155731
13 -0.582528 -0.582754 0.000144888
14 -0.583726 -0.582824 0.000150238
15 -0.582231 -0.582784 0.00014532
16 -0.58204 -0.582738 0.000143485
17 -0.582981 -0.582752 0.000135756
18 -0.583215 -0.582778 0.000130632
19 -0.582681 -0.582773 0.000123856
20 -0.582553 -0.582762 0.000118149
1 -0.516465 -0.516465 0
2 -0.515773 -0.516119 0.000244659
3 -0.515864 -0.516034 0.000177236
4 -0.51731 -0.516353 0.000306683
5 -0.516115 -0.516305 0.000249007
6 -0.515641 -0.516195 0.000230834
7 -0.516724 -0.51627 0.000209878
8 -0.516953 -0.516356 0.000200234
9 -0.516593 -0.516382 0.000179712
10 -0.516549 -0.516399 0.000162513
11 -0.517338 -0.516484 0.000168674
12 -0.516099 -0.516452 0.000157636
13 -0.51582 -0.516403 0.000152822
14 -0.516573 -0.516415 0.000142385
15 -0.516007 -0.516388 0.000135468
16 -0.517058 -0.51643 0.000133305
17 -0.516256 -0.51642 0.000125856
18 -0.516421 -0.51642 0.000118864
19 -0.516145 -0.516405 0.000113486
20 -0.516614 -0.516416 0.000108289
1 -0.461884 -0.461884 0
2 -0.462631 -0.462258 0.000264175
3 -0.462438 -0.462318 0.000182862
4 -0.462636 -0.462397 0.000153471
5 -0.462046 -0.462327 0.000137901
6 -0.461434 -0.462178 0.000177925
7 -0.462383 -0.462208 0.000154894
8 -0.462246 -0.462212 0.000135604
9 -0.462498 -0.462244 0.000124205
10 -0.461675 -0.462187 0.000124135
11 -0.462862 -0.462249 0.00012712
12 -0.461261 -0.462166 0.000140679
13 -0.461309 -0.4621 0.000144497
14 -0.46267 -0.462141 0.000139779
15 -0.46229 -0.462151 0.000130815
16 -0.46298 -0.462203 0.000132503
17 -0.46237 -0.462213 0.000125075
18 -0.462084 -0.462206 0.000118331
19 -0.462322 -0.462212 0.00011226
20 -0.461718 -0.462187 0.000109323
