1 77.7356 77.7356 0
2 79.1359 78.4357 0.495076
3 79.764 78.8785 0.489515
4 79.4739 79.0273 0.389108
5 78.7532 78.9725 0.315126
6 78.538 78.9001 0.270796
7 79.0968 78.9282 0.233565
8 78.5429 78.88 0.209276
9 80.0491 79.0099 0.22272
10 79.8249 79.0914 0.214842
11 81.516 79.3118 0.286899
12 78.2709 79.2251 0.275792
13 81.3775 79.3907 0.300192
14 81.7975 79.5626 0.32426
15 79.7363 79.5742 0.302849
16 77.907 79.47 0.301313
17 80.403 79.5249 0.288544
18 79.4084 79.5184 0.272586
19 78.7994 79.4805 0.260852
20 78.9203 79.4525 0.249309
1 68.6041 68.6041 0
2 67.3961 68.0001 0.427083
3 71.0704 69.0235 0.882813
4 70.7806 69.4628 0.763612
5 70.0319 69.5766 0.619314
6 68.7708 69.4423 0.530458
7 67.9257 69.2256 0.496959
8 70.1344 69.3392 0.447632
9 70.2381 69.4391 0.408884
10 67.813 69.2765 0.399022
11 70.4202 69.3805 0.376049
12 69.0124 69.3498 0.34596
13 70.4676 69.4358 0.329859
14 71.6858 69.5965 0.343224
15 71.1908 69.7028 0.336397
16 67.6784 69.5763 0.33833
17 68.7362 69.5268 0.322017
18 69.693 69.5361 0.30426
19 68.8865 69.5019 0.29016
20 69.8047 69.517 0.276047
1 57.8009 57.8009 0
2 57.0671 57.434 0.259441
3 58.2494 57.7058 0.281354
4 63.5829 59.1751 1.2898
5 60.4881 59.4377 1.05824
6 59.8568 59.5075 0.884168
7 58.8584 59.4148 0.762705
8 59.5843 59.436 0.667661
9 60.3626 59.539 0.601362
10 59.0557 59.4906 0.543164
11 61.5643 59.6791 0.525481
12 60.7357 59.7672 0.489011
13 59.2742 59.7293 0.452863
14 62.5031 59.9274 0.461828
15 61.7651 60.0499 0.446995
16 59.6944 60.0277 0.41961
17 61.0844 60.0899 0.399504
18 62.0881 60.2009 0.392431
19 62.7251 60.3337 0.393624
20 60.4613 60.3401 0.373994
1 49.1585 49.1585 0
2 52.2144 50.6864 1.08041
3 51.785 51.0526 0.77987
4 52.3841 51.3855 0.652079
5 52.8995 51.6883 0.587774
6 50.7448 51.531 0.510414
7 51.3441 51.5043 0.438196
8 51.9499 51.56 0.386945
9 51.8548 51.5928 0.345335
10 49.9522 51.4287 0.347595
11 52.8719 51.5599 0.339854
12 51.7903 51.5791 0.312074
13 52.6665 51.6628 0.299069
14 52.65 51.7333 0.285899
15 54.3118 51.9052 0.314296
16 50.956 51.8459 0.300198
17 53.0144 51.9146 0.290302
18 51.9459 51.9163 0.274179
19 53.6566 52.0079 0.274622
20 52.2642 52.0207 0.26119
1 42.9839 42.9839 0
2 44.7966 43.8902 0.640906
3 43.2589 43.6798 0.460524
4 44.6856 43.9313 0.408312
5 44.0814 43.9613 0.327752
6 43.1171 43.8206 0.301821
7 43.1564 43.7257 0.273212
8 45.1974 43.9097 0.294557
9 43.2566 43.8371 0.270619
10 43.5145 43.8048 0.245472
11 46.5284 44.0524 0.324853
12 45.3422 44.1599 0.315061
13 46.1456 44.3127 0.325755
14 43.7654 44.2736 0.304823
15 46.2872 44.4078 0.312666
16 45.7569 44.4921 0.304281
17 44.6014 44.4986 0.286449
18 44.7697 44.5136 0.270931
19 44.1382 44.4939 0.257391
20 44.4949 44.4939 0.244522
1 23.6535 23.6535 0
2 25.2064 24.43 0.549018
3 23.9834 24.2811 0.385666
4 25.2013 24.5112 0.351227
5 24.9685 24.6026 0.292651
6 25.1276 24.6901 0.256621
7 25.1452 24.7551 0.228048
8 24.417 24.7129 0.20342
9 25.0023 24.745 0.183343
10 24.7458 24.7451 0.165009
11 24.411 24.7147 0.152779
12 24.3711 24.6861 0.142706
13 25.0345 24.7129 0.134222
14 24.1539 24.673 0.130438
15 25.6052 24.7351 0.135743
16 24.6781 24.7316 0.127306
17 25.3528 24.7681 0.124952
18 23.8599 24.7177 0.127793
19 24.4009 24.701 0.12215
20 24.927 24.7123 0.116564
1 15.5569 15.5569 0
2 15.4177 15.4873 0.0491899
3 15.0069 15.3272 0.134795
4 15.6487 15.4076 0.122739
5 14.1554 15.1571 0.244565
6 15.2138 15.1666 0.203986
7 15.098 15.1568 0.175081
8 15.0176 15.1394 0.154058
9 14.9112 15.114 0.139011
10 15.4687 15.1495 0.129555
11 15.1088 15.1458 0.117831
12 14.9199 15.127 0.109505
13 15.3504 15.1441 0.102422
14 15.0209 15.1353 0.0954836
15 15.1193 15.1343 0.089124
16 15.3407 15.1472 0.0844822
17 16.2126 15.2099 0.100095
18 14.653 15.1789 0.0991998
19 15.0844 15.1739 0.0941035
20 15.8489 15.2077 0.0952574
1 10.3422 10.3422 0
2 10.358 10.3501 0.00558834
3 10.3493 10.3499 0.00373241
4 10.5176 10.3918 0.0364208
5 9.9304 10.2995 0.0875295
6 10.227 10.2874 0.0737721
7 10.0993 10.2606 0.0679518
8 10.3026 10.2658 0.0596612
9 10.1654 10.2547 0.054066
10 10.391 10.2683 0.0503502
11 10.1639 10.2588 0.0466583
12 10.2936 10.2617 0.0428603
13 10.6032 10.288 0.0469266
14 10.0052 10.2678 0.0477249
15 10.2585 10.2672 0.0445473
16 10.2421 10.2656 0.0417905
17 10.6745 10.2896 0.0457346
18 10.4937 10.301 0.0445772
19 10.2028 10.2958 0.0425297
20 10.2243 10.2922 0.0405531
1 7.53336 7.53336 0
2 7.4138 7.47358 0.04227
3 7.47746 7.47487 0.0281998
4 7.48024 7.47622 0.0211818
5 7.27869 7.43671 0.0391885
6 7.56453 7.45801 0.0380086
