7 7.5299 7.3373 0.0389156
8 7.36963 7.34134 0.0342603
9 7.43535 7.35179 0.0320065
10 7.35389 7.352 0.0288065
11 7.35737 7.35249 0.0261919
12 7.21106 7.3407 0.0265286
13 7.43234 7.34775 0.0254072
14 7.26284 7.34168 0.0243055
15 7.44712 7.34871 0.0236798
16 7.54992 7.36129 0.0253198
17 7.3355 7.35977 0.0238758
18 7.38523 7.36119 0.0225912
19 7.67293 7.37759 0.0267039
20 7.41012 7.37922 0.0254182
1 4.0105 4.0105 0
2 3.9803 3.9954 0.0106761
3 3.90556 3.96546 0.025466
4 4.01213 3.97712 0.0216076
5 3.91549 3.9648 0.0205032
6 3.95615 3.96335 0.0171365
7 4.01184 3.97028 0.0160274
8 3.95976 3.96897 0.0140778
9 3.99283 3.97162 0.0127608
10 3.97754 3.97221 0.0114984
11 3.96019 3.97112 0.0105049
12 3.93557 3.96816 0.0100385
13 3.93224 3.96539 0.00963899
14 3.90394 3.961 0.00989966
15 3.98341 3.9625 0.00935174
16 4.00932 3.96542 0.00921379
17 3.95714 3.96494 0.00868468
18 3.88134 3.96029 0.00936197
19 3.9087 3.95758 0.00925467
20 3.98067 3.95873 0.00886368
1 2.49589 2.49589 0
2 2.54721 2.52155 0.0181459
3 2.46191 2.50167 0.0202455
4 2.47909 2.49603 0.0159515
5 2.51692 2.50021 0.0132975
6 2.52312 2.50403 0.0116168
7 2.50732 2.5045 0.00996679
8 2.52158 2.50663 0.00894681
9 2.58254 2.51507 0.0112462
10 2.58204 2.52176 0.0119506
11 2.52662 2.5222 0.0108724
12 2.5125 2.5214 0.00999634
13 2.54993 2.52359 0.00946523
14 2.51454 2.52294 0.00881118
15 2.53289 2.52361 0.00824868
16 2.52054 2.52342 0.00773536
17 2.53777 2.52426 0.00732628
18 2.47752 2.52166 0.00736502
19 2.50736 2.52091 0.00701576
20 2.51157 2.52044 0.00668052
1 1.77829 1.77829 0
2 1.78226 1.78027 0.00140258
3 1.75521 1.77192 0.00688454
4 1.7801 1.77396 0.00545875
5 1.79431 1.77803 0.00568499
6 1.79231 1.78041 0.00521153
7 1.78639 1.78127 0.00453649
8 1.80476 1.7842 0.00482757
9 1.79908 1.78586 0.00456536
10 1.82592 1.78986 0.00559691
11 1.80957 1.79165 0.00536719
12 1.77421 1.7902 0.00511289
13 1.82039 1.79252 0.00522046
14 1.78768 1.79218 0.00485902
15 1.7822 1.79151 0.00458037
16 1.79548 1.79176 0.00430082
17 1.82874 1.79393 0.00456487
18 1.75546 1.7918 0.00478572
19 1.76842 1.79057 0.00468937
20 1.79696 1.79089 0.0044658
1 1.34109 1.34109 0
2 1.34886 1.34498 0.00274937
3 1.35095 1.34697 0.00244924
4 1.35688 1.34944 0.00282538
5 1.36294 1.35214 0.00330736
6 1.37939 1.35668 0.00497764
7 1.36245 1.35751 0.00433421
8 1.3791 1.36021 0.00455621
9 1.36903 1.36119 0.00415395
10 1.37635 1.3627 0.00400569
11 1.36855 1.36324 0.00367667
12 1.34151 1.36143 0.00379001
13 1.38131 1.36295 0.00379462
14 1.36345 1.36299 0.00352374
15 1.36851 1.36336 0.00330798
16 1.36716 1.3636 0.00310977
17 1.36704 1.3638 0.00293345
18 1.34937 1.363 0.00287799
19 1.35427 1.36254 0.00276296
20 1.36723 1.36277 0.00263477
