1 0.872578 0.872578 0
2 0.887549 0.880064 0.00529298
3 0.907728 0.889285 0.008315
4 0.916266 0.89603 0.00854479
5 0.911829 0.89919 0.007397
6 0.880347 0.896049 0.00679821
7 0.893822 0.895731 0.00583448
8 0.899413 0.896191 0.00512329
9 0.88502 0.89495 0.00470201
10 0.884202 0.893875 0.00435291
11 0.887349 0.893282 0.00399742
12 0.920772 0.895573 0.00427054
13 0.883397 0.894636 0.00404344
14 0.889721 0.894285 0.00376983
15 0.902985 0.894865 0.00356285
16 0.85764 0.892539 0.00402883
17 0.899872 0.89297 0.00381487
18 0.9134 0.894105 0.00376799
19 0.939054 0.896471 0.00424792
20 0.805926 0.891943 0.00597966
1 0.846921 0.846921 0
2 0.848759 0.84784 0.000649831
3 0.851184 0.848955 0.00100792
4 0.782076 0.832235 0.0144993
5 0.858164 0.837421 0.0124924
6 0.827472 0.835763 0.0105198
7 0.851874 0.838064 0.00926533
8 0.833517 0.837496 0.00812458
9 0.85704 0.839668 0.00750647
10 0.847169 0.840418 0.00679319
11 0.856364 0.841867 0.00632842
12 0.867198 0.843978 0.00614302
13 0.861826 0.845351 0.00582188
14 0.875513 0.847506 0.00579096
15 0.844492 0.847305 0.00540838
16 0.809942 0.84497 0.00555163
17 0.833219 0.844278 0.00526792
18 0.871698 0.845802 0.00519084
19 0.873469 0.847258 0.00511782
20 0.785248 0.844157 0.00572457
1 0.792964 0.792964 0
2 0.81567 0.804317 0.00802778
3 0.79891 0.802515 0.00555043
4 0.734856 0.7856 0.0152284
5 0.799076 0.788295 0.012419
6 0.794314 0.789298 0.0103896
7 0.801724 0.791073 0.00905573
8 0.766097 0.787951 0.00844482
9 0.787462 0.787897 0.00750668
10 0.791625 0.78827 0.00676526
11 0.803597 0.789663 0.0062921
12 0.817346 0.79197 0.00617619
13 0.786602 0.791557 0.00571489
14 0.841234 0.795105 0.00631285
15 0.8101 0.796105 0.00597062
16 0.755149 0.793545 0.00612163
17 0.753651 0.791199 0.00619504
18 0.804618 0.791944 0.00589556
19 0.817558 0.793292 0.00573733
20 0.77092 0.792174 0.00555844
1 0.711824 0.711824 0
2 0.747623 0.729724 0.0126569
3 0.730006 0.729818 0.0084383
4 0.686545 0.719 0.0113061
5 0.751316 0.725463 0.0107344
6 0.741634 0.728158 0.00927755
7 0.744684 0.730519 0.00824711
8 0.771133 0.735596 0.00863859
9 0.757244 0.738001 0.00800664
10 0.725062 0.736707 0.00730978
11 0.763115 0.739108 0.00702844
12 0.766466 0.741388 0.00680244
13 0.737799 0.741112 0.00628477
14 0.755296 0.742125 0.00591697
15 0.759852 0.743307 0.0056393
16 0.699903 0.740594 0.00590336
17 0.703174 0.738393 0.00595234
18 0.714936 0.73709 0.00576254
19 0.729542 0.736692 0.00547293
20 0.696338 0.734675 0.0055588
1 0.582524 0.582524 0
2 0.710709 0.646616 0.0453203
3 0.655136 0.649456 0.0303024
4 0.644208 0.648144 0.0227552
5 0.681526 0.654821 0.0191586
6 0.65992 0.655671 0.0159843
7 0.686414 0.660062 0.0142915
8 0.71466 0.666887 0.0140403
9 0.67472 0.667757 0.0125072
10 0.68808 0.66979 0.0114204
11 0.70862 0.67332 0.0109142
12 0.70267 0.675766 0.010275
13 0.640599 0.673061 0.0098343
14 0.654002 0.671699 0.00922559
15 0.715362 0.67461 0.00905814
16 0.640535 0.67248 0.00873878
17 0.652143 0.671284 0.00830622
18 0.619294 0.668396 0.00833182
19 0.684683 0.669253 0.00793728
