2 -0.804298 -0.804462 0.0001154
3 -0.805735 -0.804886 0.000355065
4 -0.804067 -0.804681 0.000319925
5 -0.803998 -0.804545 0.000283607
6 -0.803866 -0.804432 0.000257943
7 -0.805048 -0.80452 0.000235646
8 -0.804966 -0.804575 0.000212681
9 -0.804254 -0.80454 0.000192017
10 -0.804831 -0.804569 0.000175014
11 -0.804941 -0.804603 0.000162336
12 -0.804921 -0.804629 0.000150957
13 -0.803922 -0.804575 0.000148835
14 -0.804654 -0.80458 0.00013831
15 -0.803041 -0.804478 0.000162778
16 -0.805681 -0.804553 0.000169081
17 -0.804842 -0.80457 0.00015999
18 -0.806706 -0.804689 0.000190096
19 -0.805344 -0.804723 0.000183193
20 -0.803293 -0.804652 0.000187475
1 -0.761901 -0.761901 0
2 -0.760841 -0.761371 0.000374767
3 -0.762671 -0.761804 0.000433226
4 -0.761282 -0.761674 0.000344061
5 -0.762154 -0.76177 0.000288373
6 -0.761603 -0.761742 0.000241644
7 -0.762274 -0.761818 0.000218765
8 -0.761723 -0.761806 0.000191741
9 -0.761275 -0.761747 0.000179284
10 -0.761123 -0.761685 0.000171872
11 -0.761119 -0.761633 0.000163758
12 -0.762096 -0.761672 0.000154583
13 -0.761768 -0.761679 0.000142868
14 -0.760686 -0.761608 0.000149233
15 -0.760827 -0.761556 0.000148093
16 -0.762086 -0.761589 0.000142495
17 -0.762477 -0.761642 0.000143354
18 -0.762122 -0.761668 0.000137848
19 -0.763377 -0.761758 0.000157209
20 -0.761362 -0.761738 0.000150594
1 -0.666222 -0.666222 0
2 -0.664039 -0.665131 0.000771878
3 -0.664566 -0.664942 0.000537086
4 -0.665462 -0.665072 0.000418205
5 -0.664413 -0.66494 0.000354749
6 -0.664651 -0.664892 0.000298879
7 -0.662724 -0.664582 0.000384524
8 -0.664648 -0.664591 0.000336546
9 -0.663361 -0.664454 0.000325713
10 -0.664378 -0.664446 0.000293231
11 -0.664588 -0.664459 0.000266857
12 -0.665042 -0.664508 0.000249005
13 -0.6638 -0.664453 0.000235728
14 -0.663106 -0.664357 0.000237736
15 -0.662741 -0.664249 0.000245093
16 -0.664517 -0.664266 0.000230344
17 -0.664543 -0.664282 0.00021737
18 -0.663763 -0.664254 0.000207199
19 -0.663735 -0.664226 0.000198081
20 -0.664582 -0.664244 0.000188972
1 -0.583187 -0.583187 0
2 -0.582488 -0.582838 0.000247205
3 -0.582069 -0.582581 0.000266349
4 -0.582334 -0.582519 0.000206837
5 -0.583788 -0.582773 0.000280855
6 -0.582849 -0.582786 0.000234329
7 -0.581903 -0.58266 0.000232307
8 -0.582849 -0.582683 0.000204468
9 -0.582614 -0.582676 0.000181896
10 -0.58373 -0.582781 0.00019187
11 -0.58323 -0.582822 0.000178723
12 -0.583034 -0.58284 0.000164698
13 -0.583148 -0.582863 0.000153729
14 -0.582276 -0.582821 0.000148361
15 -0.581779 -0.582752 0.000153879
16 -0.58261 -0.582743 0.000144515
17 -0.582781 -0.582745 0.000136032
18 -0.582655 -0.58274 0.000128566
19 -0.58323 -0.582766 0.000124353
20 -0.583518 -0.582804 0.000123695
1 -0.516478 -0.516478 0
2 -0.515618 -0.516048 0.000304339
3 -0.515988 -0.516028 0.000203549
4 -0.51643 -0.516129 0.000175772
5 -0.516738 -0.516251 0.000177968
6 -0.516084 -0.516223 0.000150456
7 -0.516342 -0.51624 0.000129929
8 -0.516728 -0.516301 0.00012721
9 -0.515881 -0.516254 0.000121337
10 -0.516294 -0.516258 0.00010927
11 -0.516722 -0.5163 0.000107149
12 -0.51633 -0.516303 9.82473e-05
13 -0.516917 -0.51635 0.000101409
14 -0.517118 -0.516405 0.000107974
15 -0.514742 -0.516294 0.000147038
16 -0.516886 -0.516331 0.000142421
17 -0.517008 -0.516371 0.0001395
18 -0.516617 -0.516384 0.000132418
19 -0.516392 -0.516385 0.000125449
20 -0.517752 -0.516453 0.000136535
1 -0.461815 -0.461815 0
2 -0.461828 -0.461822 4.52548e-06
3 -0.462289 -0.461977 0.000127192
4 -0.462213 -0.462036 0.000108161
5 -0.462166 -0.462062 8.95719e-05
6 -0.461713 -0.462004 9.16275e-05
7 -0.462202 -0.462032 8.27776e-05
8 -0.462283 -0.462063 7.81543e-05
9 -0.462113 -0.462069 6.96622e-05
10 -0.462138 -0.462076 6.30331e-05
11 -0.462066 -0.462075 5.73086e-05
12 -0.461858 -0.462057 5.5302e-05
13 -0.462798 -0.462114 7.48484e-05
14 -0.46233 -0.462129 7.107e-05
15 -0.461653 -0.462098 7.30879e-05
16 -0.462432 -0.462118 7.14466e-05
17 -0.4623 -0.462129 6.80373e-05
18 -0.46221 -0.462134 6.44042e-05
19 -0.4616 -0.462106 6.68579e-05
20 -0.463665 -0.462183 9.90386e-05
