15 0.292056 0.293362 0.000455676
16 0.292776 0.293325 0.000428667
17 0.292489 0.293276 0.000406266
18 0.291253 0.293164 0.000398947
19 0.292256 0.293116 0.000380803
20 0.295055 0.293213 0.000373903
1 0.238548 0.238548 0
2 0.23978 0.239164 0.00043558
3 0.238996 0.239108 0.000293954
4 0.236505 0.238457 0.000605075
5 0.240415 0.238849 0.000597411
6 0.240318 0.239094 0.000545744
7 0.240313 0.239268 0.000494813
8 0.239559 0.239304 0.000434302
9 0.237133 0.239063 0.000448078
10 0.239137 0.23907 0.000403332
11 0.239793 0.239136 0.000371973
12 0.239079 0.239131 0.000341005
13 0.24171 0.23933 0.000367967
14 0.238799 0.239292 0.000343628
15 0.239371 0.239297 0.00032076
16 0.236495 0.239122 0.000345242
17 0.239891 0.239167 0.000327882
18 0.237743 0.239088 0.000319066
19 0.241266 0.239203 0.000322199
20 0.240629 0.239274 0.000313886
1 0.198398 0.198398 0
2 0.197288 0.197843 0.000392505
3 0.195758 0.197148 0.000625055
4 0.196708 0.197038 0.000478381
5 0.197116 0.197054 0.000382961
6 0.196456 0.196954 0.000331828
7 0.196925 0.19695 0.00028445
8 0.195954 0.196826 0.000274787
9 0.19591 0.196724 0.000262397
10 0.196804 0.196732 0.00023628
11 0.196452 0.196706 0.000216166
12 0.196353 0.196677 0.00020015
13 0.19714 0.196713 0.000187898
14 0.196444 0.196693 0.000175453
15 0.19655 0.196684 0.000164017
16 0.195757 0.196626 0.000163685
17 0.196312 0.196607 0.000155096
18 0.196295 0.19659 0.000147449
19 0.196887 0.196606 0.000140514
20 0.19684 0.196617 0.000133975
